query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
264,1,16,156.78299999999999,0,0,0,0,nan
265,1,16,207.59899999999999,0,0,0,0,nan
266,1,16,205.48099999999999,0,0,0,0,nan
267,1,16,201.821,0,0,0,0,nan
268,1,16,194.577,0,0,0,0,nan
269,1,16,192.59100000000001,0,0,0,0,nan
270,1,16,196.416,0,0,0,0,nan
271,1,16,183.76599999999999,0,0,0,0,nan
272,1,16,185.87299999999999,0,0,0,0,nan
273,1,16,164.833,0,0,0,0,nan
274,1,16,162.09,0,0,0,0,nan
275,1,16,187.39599999999999,0,0,0,0,nan
276,1,16,159.11799999999999,0,0,0,0,nan
277,1,16,160.49000000000001,0,0,0,0,nan
278,1,16,141.77500000000001,0,0,0,0,nan
279,1,16,150.72800000000001,0,0,0,0,nan
280,1,16,170.542,0,0,0,0,nan
281,1,16,211.87700000000001,0,0,0,0,nan
282,1,16,186.79400000000001,0,0,0,0,nan
283,1,16,175.375,0,0,0,0,nan
284,1,16,193.43299999999999,0,0,0,0,nan
285,1,16,189.30799999999999,0,0,0,0,nan
286,1,16,164.363,0,0,0,0,nan
287,1,16,190.64500000000001,0,0,0,0,nan
288,1,16,204.28999999999999,0,0,0,0,nan
289,1,16,188.18100000000001,0,0,0,0,nan
290,1,16,146.22800000000001,0,0,0,0,nan
291,1,16,176.994,0,0,0,0,nan
292,1,16,208.346,0,0,0,0,nan
293,1,16,209.69399999999999,0,0,0,0,nan
294,1,16,182.89400000000001,0,0,0,0,nan
295,1,16,182.14099999999999,0,0,0,0,nan
296,1,16,180.803,0,0,0,0,nan
297,1,16,205.40799999999999,0,0,0,0,nan
298,1,16,189.851,0,0,0,0,nan
299,1,16,136.029,0,0,0,0,nan
300,1,16,199.21899999999999,0,0,0,0,nan
301,1,16,161.75299999999999,0,0,0,0,nan
302,1,16,178.01400000000001,0,0,0,0,nan
303,1,16,150.251,0,0,0,0,nan
304,1,16,129.81700000000001,0,0,0,0,nan
305,1,16,199.03899999999999,0,0,0,0,nan
306,1,16,174.06200000000001,0,0,0,0,nan
307,1,16,189.291,0,0,0,0,nan
308,1,16,213.739,0,0,0,0,nan
309,1,16,203.96899999999999,0,0,0,0,nan
310,1,16,133.93199999999999,0,0,0,0,nan
311,1,16,188.44,0,0,0,0,nan
312,1,16,139.822,0,0,0,0,nan
313,1,16,145.203,0,0,0,0,nan
314,1,16,186.684,0,0,0,0,nan
315,1,16,139.452,0,0,0,0,nan
316,1,16,201.43000000000001,0,0,0,0,nan
317,1,16,142.44800000000001,0,0,0,0,nan
318,1,16,173.971,0,0,0,0,nan
