query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
146,0,0,171,0,0,0,0,nan
147,0,0,162.47999999999999,0,0,0,0,nan
148,0,0,163.51499999999999,0,0,0,0,nan
149,0,0,165.90299999999999,0,0,0,0,nan
150,0,0,157.64400000000001,0,0,0,0,nan
151,0,0,178.614,0,0,0,0,nan
152,0,0,143.71299999999999,0,0,0,0,nan
153,0,0,162.33500000000001,0,0,0,0,nan
154,0,0,166.07400000000001,0,0,0,0,nan
155,0,0,180.14400000000001,0,0,0,0,nan
156,0,0,168.435,0,0,0,0,nan
157,0,0,125.342,0,0,0,0,nan
158,0,0,153.41499999999999,0,0,0,0,nan
159,0,0,148.44399999999999,0,0,0,0,nan
160,0,0,152.47900000000001,0,0,0,0,nan
161,0,0,166.55799999999999,0,0,0,0,nan
162,0,0,187.06299999999999,0,0,0,0,nan
163,0,0,178.583,0,0,0,0,nan
164,0,0,176.613,0,0,0,0,nan
165,0,0,156.54499999999999,0,0,0,0,nan
166,0,0,173.30500000000001,0,0,0,0,nan
167,0,0,156.767,0,0,0,0,nan
168,0,0,171.983,0,0,0,0,nan
169,0,0,173.84399999999999,0,0,0,0,nan
170,0,0,174.215,0,0,0,0,nan
171,0,0,155.43600000000001,0,0,0,0,nan
172,0,0,166.13200000000001,0,0,0,0,nan
173,0,0,182.114,0,0,0,0,nan
174,0,0,178.93000000000001,0,0,0,0,nan
175,0,0,165.858,0,0,0,0,nan
176,0,0,170.774,0,0,0,0,nan
177,0,0,151.58500000000001,0,0,0,0,nan
178,0,0,162.34200000000001,0,0,0,0,nan
179,0,0,137.27799999999999,0,0,0,0,nan
180,0,0,150.42599999999999,0,0,0,0,nan
181,0,0,142.76900000000001,0,0,0,0,nan
182,0,0,158.16399999999999,0,0,0,0,nan
183,0,0,157.578,0,0,0,0,nan
184,0,0,132.78700000000001,0,0,0,0,nan
185,0,0,146.36699999999999,0,0,0,0,nan
186,0,0,148.922,0,0,0,0,nan
187,0,0,176.607,0,0,0,0,nan
188,0,0,164.017,0,0,0,0,nan
189,0,0,138.779,0,0,0,0,nan
190,0,0,171.79599999999999,0,0,0,0,nan
191,0,0,138.55199999999999,0,0,0,0,nan
192,0,0,177.643,0,0,0,0,nan
193,0,0,134.76900000000001,0,0,0,0,nan
194,0,0,203.916,0,0,0,0,nan
195,0,0,193.80000000000001,0,0,0,0,nan
196,0,0,161.13999999999999,0,0,0,0,nan
197,0,0,175.21000000000001,0,0,0,0,nan
198,0,0,179.52099999999999,0,0,0,0,nan
199,0,0,189.10599999999999,0,0,0,0,nan
200,0,0,185.35499999999999,0,0,0,0,nan
201,0,0,144.83600000000001,0,0,0,0,nan
202,0,0,159.60599999999999,0,0,0,0,nan
203,0,0,155.029,0,0,0,0,nan
204,0,0,161.928,0,0,0,0,nan
205,0,0,145.358,0,0,0,0,nan
206,0,0,147.107,0,0,0,0,nan
207,0,0,138.11000000000001,0,0,0,0,nan
208,0,0,143.32400000000001,0,0,0,0,nan
209,0,0,170.29300000000001,0,0,0,0,nan
210,0,0,128.72800000000001,0,0,0,0,nan
211,0,0,161.298,0,0,0,0,nan
212,0,0,142.56,0,0,0,0,nan
213,0,0,183.01499999999999,0,0,0,0,nan
214,0,0,166.727,0,0,0,0,nan
215,0,0,148.10400000000001,0,0,0,0,nan
216,0,0,124.676,0,0,0,0,nan
217,0,0,167.364,0,0,0,0,nan
218,0,0,161.76900000000001,0,0,0,0,nan
219,0,0,188.989,0,0,0,0,nan
220,0,0,168.84299999999999,0,0,0,0,nan
221,0,0,156.65899999999999,0,0,0,0,nan
222,0,0,168.434,0,0,0,0,nan
223,0,0,158.13300000000001,0,0,0,0,nan
