sample,query_id,base_id,other_id,exact,pq,absolute_relative_error,reconstruction_l2,order_inversion,adc_reference_error
82,3027,370809,507889,1.5909112691879272,1.5375478267669678,0.033542688935995102,0.29576018452644348,0,2.384185791015625e-07
83,3189,630171,529462,1.7265040874481201,1.6380937099456787,0.051207743585109711,0.29402613639831543,0,1.1920928955078125e-07
84,7463,469324,448408,1.7789070606231689,1.6956396102905273,0.046808205544948578,0.28983935713768005,0,4.76837158203125e-07
85,790,28340,336451,1.891502857208252,1.7980719804763794,0.049395050853490829,0.30226778984069824,0,4.76837158203125e-07
86,4243,421517,980283,1.6979897022247314,1.6385058164596558,0.035031948238611221,0.28627687692642212,0,3.5762786865234375e-07
87,2437,911527,763151,1.8954054117202759,1.8221344947814941,0.038657121360301971,0.2903386652469635,0,9.5367431640625e-07
88,9265,151157,359445,1.8837041854858398,1.7433117628097534,0.074529975652694702,0.30088302493095398,0,1.0728836059570312e-06
89,1497,50130,612069,1.757377028465271,1.7152316570281982,0.023981975391507149,0.28968319296836853,0,5.9604644775390625e-07
90,1654,491567,111529,1.7965182065963745,1.6870585680007935,0.060928765684366226,0.30553010106086731,0,1.1920928955078125e-07
91,5868,596038,218626,1.9251264333724976,1.8396109342575073,0.044420719146728516,0.30169874429702759,0,4.76837158203125e-07
92,786,203229,111364,1.7002043724060059,1.6148140430450439,0.050223566591739655,0.29725286364555359,0,4.76837158203125e-07
93,401,938997,848105,1.7594964504241943,1.7006996870040894,0.033416811376810074,0.29446053504943848,0,7.152557373046875e-07
94,2232,37882,277080,1.9854440689086914,1.8658698797225952,0.060225412249565125,0.30733257532119751,0,2.384185791015625e-07
95,6516,185002,672203,1.8801677227020264,1.7935872077941895,0.046049356460571289,0.29730334877967834,0,2.384185791015625e-07
96,9964,349671,352396,1.9251060485839844,1.8414862155914307,0.043436482548713684,0.28466606140136719,0,5.9604644775390625e-07
97,6650,637645,119540,1.6196463108062744,1.5471049547195435,0.044788394123315811,0.29150658845901489,0,8.3446502685546875e-07
98,8494,508750,113202,1.988095760345459,1.9042470455169678,0.04217538982629776,0.28389239311218262,0,1.0728836059570312e-06
99,279,906464,23178,1.9037736654281616,1.7739689350128174,0.068182855844497681,0.30958357453346252,0,8.3446502685546875e-07
100,1880,501145,805733,1.7346277236938477,1.6829630136489868,0.029784321784973145,0.28326800465583801,0,3.5762786865234375e-07
101,5762,715628,768522,1.8498128652572632,1.737767219543457,0.060571342706680298,0.29944524168968201,0,0
102,1743,407415,789193,1.8840005397796631,1.8049665689468384,0.041950076818466187,0.29851335287094116,0,1.0728836059570312e-06
103,1505,334608,329830,1.9637508392333984,1.8580260276794434,0.053838200867176056,0.3054904043674469,0,1.0728836059570312e-06
104,1015,223516,542304,1.9147025346755981,1.7925230264663696,0.063811220228672028,0.29677063226699829,0,1.0728836059570312e-06
105,1398,17137,387540,1.9804342985153198,1.854142427444458,0.063769787549972534,0.30319333076477051,0,2.384185791015625e-07
106,6941,559520,161239,1.7229304313659668,1.6515852212905884,0.041409224271774292,0.30273795127868652,0,8.3446502685546875e-07
107,6048,942281,63478,1.6229144334793091,1.5585722923278809,0.039646048098802567,0.30002343654632568,0,2.384185791015625e-07
108,9268,168372,444236,1.7115383148193359,1.6107906103134155,0.058863833546638489,0.30194246768951416,0,3.5762786865234375e-07
109,1558,411722,65169,2.0050568580627441,1.8645306825637817,0.070085883140563965,0.30171456933021545,0,5.9604644775390625e-07
110,1584,56551,805004,1.9396977424621582,1.8649033308029175,0.038559827953577042,0.2963375449180603,0,2.384185791015625e-07
111,1806,686048,244362,1.8528637886047363,1.7834228277206421,0.037477638572454453,0.28926956653594971,0,4.76837158203125e-07
112,8838,514830,788524,1.8880465030670166,1.789257287979126,0.052323509007692337,0.29729485511779785,0,0
113,4857,392257,363563,1.8748455047607422,1.8089108467102051,0.035168047994375229,0.29384353756904602,0,0
114,3316,372934,938300,2.0280575752258301,1.9652072191238403,0.030990419909358025,0.28370180726051331,0,3.5762786865234375e-07
115,9627,307080,658535,1.4946203231811523,1.4251949787139893,0.046450152993202209,0.29997596144676208,0,0
116,4214,957617,631181,1.9867260456085205,1.8802728652954102,0.053582213819026947,0.29171118140220642,0,7.152557373046875e-07
117,7964,111823,776635,1.8775196075439453,1.7751778364181519,0.054509028792381287,0.2980232834815979,0,3.5762786865234375e-07
118,8036,500305,500816,1.8662352561950684,1.7711436748504639,0.050953693687915802,0.31221747398376465,0,4.76837158203125e-07
119,7779,496923,869007,1.8496029376983643,1.7539732456207275,0.051702823489904404,0.29729214310646057,0,2.384185791015625e-07
120,6395,653881,614538,1.7233052253723145,1.6415013074874878,0.047469198703765869,0.30152300000190735,0,3.5762786865234375e-07
121,743,786962,422663,1.8717066049575806,1.7737085819244385,0.052357576787471771,0.30184826254844666,0,4.76837158203125e-07
122,7864,152640,216153,1.7762362957000732,1.6677291393280029,0.061088245362043381,0.30443936586380005,0,1.430511474609375e-06
123,6787,643090,445047,1.8530291318893433,1.785987377166748,0.036179546266794205,0.30041852593421936,0,0
124,2077,914621,707839,1.9366990327835083,1.8179669380187988,0.0613064244389534,0.29379639029502869,1,2.384185791015625e-07
125,4314,614755,415458,1.8267395496368408,1.7521413564682007,0.040836796164512634,0.29087731242179871,0,1.1920928955078125e-07
126,5123,116750,94221,1.7879284620285034,1.7290631532669067,0.032923750579357147,0.28308480978012085,0,1.1920928955078125e-07
127,2858,935384,974636,1.8808557987213135,1.7955977916717529,0.045329369604587555,0.30439791083335876,0,4.76837158203125e-07
128,2089,615199,871763,1.9058660268783569,1.8222000598907471,0.043899185955524445,0.29407656192779541,0,5.9604644775390625e-07
129,7498,291924,987211,2.0913586616516113,1.9695903062820435,0.058224521577358246,0.31319093704223633,0,1.1920928955078125e-07
130,3820,948127,579731,1.6851321458816528,1.6036958694458008,0.048326343297958374,0.30190402269363403,0,5.9604644775390625e-07
131,6144,589076,497629,1.8470017910003662,1.798218846321106,0.026411963626742363,0.29317864775657654,0,7.152557373046875e-07
132,3026,914941,58003,1.8462120294570923,1.7495843172073364,0.052338361740112305,0.28665724396705627,0,3.5762786865234375e-07
133,5125,879708,646105,1.7147536277770996,1.6478880643844604,0.038994267582893372,0.28898671269416809,0,8.3446502685546875e-07
134,4151,616199,330955,1.9807815551757812,1.8749707937240601,0.053418692201375961,0.29445680975914001,0,0
135,1015,556673,483460,1.2848379611968994,1.2580839395523071,0.020822875201702118,0.29007688164710999,0,4.76837158203125e-07
136,1387,289478,196647,1.8845489025115967,1.802079439163208,0.04376085102558136,0.29801145195960999,0,1.3113021850585938e-06
137,2129,209231,474684,1.9675693511962891,1.8653354644775391,0.051959484815597534,0.29941335320472717,0,5.9604644775390625e-07
138,7994,897313,21562,1.9507339000701904,1.8584312200546265,0.047316901385784149,0.2931060791015625,0,7.152557373046875e-07
139,1069,349141,979251,1.9051530361175537,1.8163845539093018,0.046593885868787766,0.29902303218841553,0,7.152557373046875e-07
140,1810,139025,483741,1.5708696842193604,1.4898710250854492,0.051562938839197159,0.29476776719093323,0,0
141,5127,235914,976381,1.7936398983001709,1.6652542352676392,0.071578279137611389,0.2969869077205658,0,1.1920928955078125e-07
142,6440,459979,936544,1.8271553516387939,1.7290785312652588,0.053677327930927277,0.3047812283039093,0,1.1920928955078125e-07
143,346,237901,320974,1.6134030818939209,1.554246187210083,0.036665912717580795,0.28790897130966187,0,2.384185791015625e-07
144,3234,454425,930808,1.7434470653533936,1.6485793590545654,0.054413873702287674,0.2956409752368927,0,5.9604644775390625e-07
145,2051,911887,66670,2.1554749011993408,2.0063920021057129,0.069164760410785675,0.30476108193397522,0,9.5367431640625e-07
146,9566,700641,395010,1.8388110399246216,1.7353668212890625,0.056256033480167389,0.2983277440071106,1,9.5367431640625e-07
147,3642,510591,804525,1.9546502828598022,1.8317618370056152,0.062869787216186523,0.30321222543716431,0,9.5367431640625e-07
148,8997,934236,806468,1.8918987512588501,1.7695443630218506,0.064672797918319702,0.31073382496833801,0,4.76837158203125e-07
149,2547,785001,528965,1.8017122745513916,1.6823022365570068,0.066275864839553833,0.30225738883018494,1,2.384185791015625e-07
150,6664,642053,480998,1.787900447845459,1.6606286764144897,0.071185044944286346,0.30212727189064026,0,4.76837158203125e-07
151,3336,514195,84999,1.7558572292327881,1.6392492055892944,0.06641087681055069,0.30354687571525574,0,4.76837158203125e-07
152,9331,172240,610470,1.7929329872131348,1.7233320474624634,0.038819599896669388,0.29405349493026733,0,2.384185791015625e-07
153,3581,952965,410370,1.6691857576370239,1.6089533567428589,0.036084901541471481,0.30063611268997192,1,1.1920928955078125e-07
154,3028,595670,952256,1.9863030910491943,1.8688404560089111,0.05913630872964859,0.30467477440834045,0,4.76837158203125e-07
155,3028,383185,805957,1.8006435632705688,1.7265911102294922,0.041125547140836716,0.28834983706474304,0,1.430511474609375e-06
156,7964,241339,652448,1.8976573944091797,1.8033907413482666,0.049675274640321732,0.29406598210334778,0,1.1920928955078125e-06
157,7044,936191,401652,1.7956293821334839,1.6971602439880371,0.054838228970766068,0.31063205003738403,0,9.5367431640625e-07
158,9859,730380,181889,2.0014748573303223,1.8885631561279297,0.056414250284433365,0.29001018404960632,0,5.9604644775390625e-07
159,4905,23401,697201,1.6884697675704956,1.6080001592636108,0.047658305615186691,0.29456421732902527,0,1.0728836059570312e-06
160,1576,211522,213796,1.9933362007141113,1.8663591146469116,0.063700787723064423,0.2968558669090271,0,5.9604644775390625e-07
161,5720,604983,807615,1.7635464668273926,1.6737340688705444,0.050927150994539261,0.29658478498458862,0,5.9604644775390625e-07
162,3058,364857,832525,1.8867638111114502,1.7901480197906494,0.051207147538661957,0.31203779578208923,1,2.384185791015625e-07
163,9248,336638,89636,1.6686432361602783,1.5600317716598511,0.065089687705039978,0.29635050892829895,0,1.1920928955078125e-07
164,7971,379701,69982,2.0474874973297119,1.899449348449707,0.072302348911762238,0.31428253650665283,0,2.384185791015625e-07
165,8477,695906,570468,2.0670156478881836,1.9509624242782593,0.056145306676626205,0.28237682580947876,0,1.1920928955078125e-07
166,5904,598862,724050,2.1103947162628174,1.9877191781997681,0.058129191398620605,0.29439482092857361,0,5.9604644775390625e-07
167,9307,278641,236993,1.8022063970565796,1.6693332195281982,0.073728054761886597,0.29422548413276672,0,2.384185791015625e-07
168,8182,861616,172155,1.6526048183441162,1.5763083696365356,0.046167388558387756,0.29951110482215881,0,1.1920928955078125e-07
169,7891,301034,90570,1.968431830406189,1.8658348321914673,0.052121184766292572,0.29506587982177734,0,1.1920928955078125e-07
170,6367,368933,697715,1.8779597282409668,1.7924058437347412,0.045556824654340744,0.29721501469612122,0,2.384185791015625e-07
171,4942,380121,884784,1.9600043296813965,1.8903143405914307,0.035556036978960037,0.28782379627227783,0,0
172,1210,102468,674506,1.8790329694747925,1.7806048393249512,0.052382331341505051,0.29598623514175415,0,4.76837158203125e-07
173,8466,123664,344668,1.8096792697906494,1.7068624496459961,0.05681493878364563,0.29627114534378052,0,4.76837158203125e-07
174,4747,435936,687700,1.9606409072875977,1.8444157838821411,0.059279147535562515,0.30584600567817688,0,1.1920928955078125e-07
175,6266,258928,5979,1.8390038013458252,1.7223021984100342,0.063459143042564392,0.28590953350067139,0,1.1920928955078125e-07
176,9287,499613,545515,2.0100126266479492,1.8919081687927246,0.058758068829774857,0.31007423996925354,0,7.152557373046875e-07
177,4422,323609,254008,1.6415990591049194,1.5919798612594604,0.030226137489080429,0.28886467218399048,0,5.9604644775390625e-07
178,8867,128906,789064,1.862194299697876,1.7960697412490845,0.03550894558429718,0.2894892692565918,0,3.5762786865234375e-07
179,8779,761972,562300,1.9344754219055176,1.8350504636764526,0.051396340131759644,0.2936936616897583,0,1.1920928955078125e-07
180,391,809250,769369,1.9694852828979492,1.8735142946243286,0.048728968948125839,0.29577285051345825,1,9.5367431640625e-07
181,4591,125050,675306,1.7332055568695068,1.6760053634643555,0.033002544194459915,0.29618695378303528,0,0
182,8553,163058,159156,1.7798373699188232,1.7176001071929932,0.034967947751283646,0.29001060128211975,0,3.5762786865234375e-07
183,340,11003,931469,1.8019269704818726,1.7372961044311523,0.035867638885974884,0.28625521063804626,0,1.430511474609375e-06
184,7165,641970,566507,1.8843889236450195,1.7588702440261841,0.066609755158424377,0.29764226078987122,0,1.1920928955078125e-07
185,2922,734477,974058,1.7875763177871704,1.7020018100738525,0.047871805727481842,0.30351144075393677,0,1.3113021850585938e-06
186,9246,686552,338980,1.7801945209503174,1.7008856534957886,0.044550675898790359,0.30197373032569885,0,2.384185791015625e-07
187,8460,517429,903,1.7151224613189697,1.6361546516418457,0.046042080968618393,0.28906437754631042,0,4.76837158203125e-07
188,9262,270221,444784,1.57073974609375,1.4869644641876221,0.053334921598434448,0.2926708459854126,0,9.5367431640625e-07
189,4501,968028,346897,1.8613615036010742,1.7409044504165649,0.064714483916759491,0.29035225510597229,0,8.3446502685546875e-07
190,1387,404417,877097,1.5971273183822632,1.5238596200942993,0.04587467759847641,0.30038520693778992,0,1.1920928955078125e-07
191,8591,531363,703705,1.835169792175293,1.7518597841262817,0.0453963503241539,0.29946359992027283,0,1.1920928955078125e-06
192,5582,952471,498967,1.8796254396438599,1.8147945404052734,0.034491393715143204,0.28203988075256348,0,7.152557373046875e-07
193,4706,471478,311185,1.4568175077438354,1.4156792163848877,0.028238466009497643,0.28959095478057861,0,4.76837158203125e-07
194,3180,752844,690973,1.8956640958786011,1.7865692377090454,0.057549677789211273,0.29684820771217346,0,3.5762786865234375e-07
195,3471,397903,778682,1.8560166358947754,1.7991123199462891,0.030659377574920654,0.29219955205917358,0,1.1920928955078125e-07
196,3871,52836,564459,1.8018519878387451,1.7091696262359619,0.051437277346849442,0.29519331455230713,0,1.1920928955078125e-07
197,2295,323390,271550,1.4740357398986816,1.4323912858963013,0.028251998126506805,0.29916796088218689,0,1.0728836059570312e-06
198,7296,546041,55113,1.8461728096008301,1.7809810638427734,0.035311833024024963,0.28363779187202454,0,5.9604644775390625e-07
199,8277,473231,323935,2.0937113761901855,1.9879529476165771,0.050512421876192093,0.29883876442909241,0,1.0728836059570312e-06
200,8548,170478,100832,1.8955212831497192,1.777129054069519,0.062458928674459457,0.30277204513549805,0,1.1920928955078125e-07
201,7011,564514,586867,1.8655414581298828,1.7559722661972046,0.058733183890581131,0.29607295989990234,0,1.0728836059570312e-06
202,2307,597099,665518,1.6671581268310547,1.565577507019043,0.060930404812097549,0.28368443250656128,0,4.76837158203125e-07
203,9477,206769,868293,1.5980761051177979,1.5495895147323608,0.03034060075879097,0.29824566841125488,0,5.9604644775390625e-07
204,9428,91231,921710,1.8508114814758301,1.7080979347229004,0.077108636498451233,0.30162167549133301,0,0
205,9701,347444,847230,1.8064532279968262,1.7250996828079224,0.045034956187009811,0.30716294050216675,0,9.5367431640625e-07
206,3720,3076,650733,1.8798961639404297,1.8008973598480225,0.042022962123155594,0.29720774292945862,0,0
207,7851,330422,223283,1.739201545715332,1.6423747539520264,0.055673129856586456,0.28900858759880066,0,1.1920928955078125e-06
208,9163,464508,285823,1.5190982818603516,1.4615511894226074,0.037882402539253235,0.28385967016220093,0,9.5367431640625e-07
209,1506,457978,577076,1.6179876327514648,1.5625951290130615,0.034235429018735886,0.28451740741729736,0,4.76837158203125e-07
210,3485,477107,444420,1.5776803493499756,1.4924899339675903,0.053997259587049484,0.28846150636672974,0,4.76837158203125e-07
211,6035,644304,231545,1.8001461029052734,1.730574369430542,0.038647826761007309,0.28531712293624878,0,3.5762786865234375e-07
212,4702,526988,821258,1.6340203285217285,1.5477663278579712,0.052786368876695633,0.30179846286773682,0,2.384185791015625e-07
213,4639,76364,258727,1.8883565664291382,1.7704293727874756,0.062449641525745392,0.29557573795318604,0,4.76837158203125e-07
214,2052,462014,380184,1.9324033260345459,1.8197382688522339,0.058303076773881912,0.30111199617385864,0,1.0728836059570312e-06
215,9576,143605,525210,1.8390077352523804,1.7492814064025879,0.048790622502565384,0.29526758193969727,0,4.76837158203125e-07
216,9651,878463,158532,1.9036389589309692,1.8223165273666382,0.042719461023807526,0.28147199749946594,0,1.1920928955078125e-07
217,3368,448019,905803,2.0155203342437744,1.9204003810882568,0.047193747013807297,0.2981313169002533,0,5.9604644775390625e-07
218,7247,376232,739738,1.6907622814178467,1.6190396547317505,0.042420290410518646,0.29131180047988892,0,0
219,2298,197822,941828,1.9338630437850952,1.8419449329376221,0.047530826181173325,0.27911153435707092,0,9.5367431640625e-07
220,3269,707521,79736,1.9321343898773193,1.8156542778015137,0.060285720974206924,0.29762294888496399,0,4.76837158203125e-07
221,8822,170122,750944,1.60980224609375,1.5515303611755371,0.036198165267705917,0.29912954568862915,0,0
222,7423,451503,344682,1.853136420249939,1.7637652158737183,0.048226997256278992,0.2931075394153595,0,5.9604644775390625e-07
223,9412,406329,335008,1.6990773677825928,1.6120455265045166,0.051223002374172211,0.29409331083297729,0,1.1920928955078125e-06
224,3742,259268,116322,1.9051604270935059,1.7973121404647827,0.056608505547046661,0.29520133137702942,0,1.1920928955078125e-07
225,2154,254618,834856,1.6409741640090942,1.5569114685058594,0.051227312535047531,0.29413855075836182,0,0
226,9094,262619,304448,1.724198579788208,1.6360523700714111,0.051123004406690598,0.29800698161125183,0,9.5367431640625e-07
227,5361,197350,591405,1.6939984560012817,1.5818138122558594,0.066224761307239532,0.29937043786048889,0,0
228,533,699666,140713,1.8616917133331299,1.7760143280029297,0.046021252870559692,0.29659897089004517,0,2.384185791015625e-07
229,5207,100709,298854,2.0776543617248535,1.9634244441986084,0.054980229586362839,0.31565514206886292,0,4.76837158203125e-07
230,6202,746913,365601,1.7746638059616089,1.6636736392974854,0.06254151463508606,0.299733966588974,0,0
231,8185,846411,505186,1.9502750635147095,1.8562394380569458,0.048216596245765686,0.28913366794586182,0,1.1920928955078125e-07
232,1692,264654,677939,1.8760186433792114,1.7700563669204712,0.056482527405023575,0.30260846018791199,0,3.5762786865234375e-07
233,5534,2262,409995,1.6788183450698853,1.5989183187484741,0.047593016177415848,0.28707724809646606,0,4.76837158203125e-07
234,3940,74373,452148,1.975106954574585,1.8887832164764404,0.043705854564905167,0.30476963520050049,0,2.384185791015625e-07
235,6741,71438,974567,1.9420219659805298,1.8057188987731934,0.070186160504817963,0.30380973219871521,0,1.1920928955078125e-06
236,3914,912763,619974,1.9422335624694824,1.8483541011810303,0.04833582416176796,0.29678741097450256,0,4.76837158203125e-07
237,3962,986803,268032,1.887514591217041,1.8156588077545166,0.038068994879722595,0.29992926120758057,0,2.384185791015625e-07
238,3820,978916,227499,1.7720746994018555,1.6909154653549194,0.045798990875482559,0.29748830199241638,0,8.3446502685546875e-07
239,4162,405725,329088,1.7952737808227539,1.6612755060195923,0.074639461934566498,0.29069939255714417,0,3.5762786865234375e-07
240,3206,860919,705896,1.5636641979217529,1.4944647550582886,0.044254668056964874,0.28991726040840149,0,2.384185791015625e-07
241,4387,195356,390994,1.8081449270248413,1.7142348289489746,0.051937263458967209,0.29571488499641418,0,2.384185791015625e-07
242,4125,206677,101485,1.6265188455581665,1.586962103843689,0.024319879710674286,0.28744906187057495,0,1.0728836059570312e-06
243,8566,376662,368670,1.8718900680541992,1.754926323890686,0.062484301626682281,0.30071568489074707,0,5.9604644775390625e-07
244,8884,471882,418341,1.9830318689346313,1.8574538230895996,0.063326284289360046,0.3002375066280365,0,2.384185791015625e-07
245,9752,479583,956766,1.9360190629959106,1.8468472957611084,0.046059343963861465,0.29902109503746033,0,7.152557373046875e-07
246,2075,936003,16071,1.9214975833892822,1.8244850635528564,0.050487972795963287,0.2931329607963562,0,0
247,8580,365926,141988,1.8139716386795044,1.7639509439468384,0.027575235813856125,0.29428836703300476,0,8.3446502685546875e-07
248,3927,409057,257914,1.9178473949432373,1.8027280569076538,0.060025285929441452,0.2881568968296051,0,1.1920928955078125e-07
249,6690,172262,483282,1.5630440711975098,1.4703570604324341,0.059299036860466003,0.29699289798736572,0,1.1920928955078125e-07
250,2162,99983,836929,1.8869302272796631,1.7965717315673828,0.047886505722999573,0.29148387908935547,0,2.384185791015625e-07
251,9038,232411,543592,2.0132050514221191,1.8805463314056396,0.065894290804862976,0.31812804937362671,0,5.9604644775390625e-07
252,6094,805550,38280,1.7848073244094849,1.7231509685516357,0.034545104950666428,0.29568013548851013,0,0
253,3160,874636,871779,1.8201134204864502,1.726421594619751,0.05147581547498703,0.30099034309387207,0,1.1920928955078125e-07
254,3357,458660,821151,1.6938459873199463,1.6161115169525146,0.045892290771007538,0.2936442494392395,0,5.9604644775390625e-07
255,8859,420630,543589,1.7343183755874634,1.6520781517028809,0.047419335693120956,0.29471465945243835,0,2.384185791015625e-07
256,7572,283243,219363,1.8150644302368164,1.7595146894454956,0.030604831874370575,0.28728741407394409,0,7.152557373046875e-07
257,6467,610340,583470,1.9216845035552979,1.7966500520706177,0.06506502628326416,0.29429024457931519,1,1.1920928955078125e-07
258,1161,199298,541439,1.7696478366851807,1.6856882572174072,0.047444231808185577,0.2944769561290741,0,2.384185791015625e-07
259,5557,239527,645420,1.8343969583511353,1.7288503646850586,0.057537488639354706,0.28631475567817688,1,3.5762786865234375e-07
260,6732,556496,89202,1.9056562185287476,1.81316077709198,0.048537317663431168,0.29428347945213318,0,3.5762786865234375e-07
261,8098,406464,594672,1.8149160146713257,1.7593123912811279,0.030637022107839584,0.29102203249931335,0,2.384185791015625e-07
262,7882,952228,960113,1.8342304229736328,1.7384375333786011,0.052225112915039062,0.29559385776519775,0,3.5762786865234375e-07
263,9212,639570,498574,1.9045203924179077,1.8281875848770142,0.040079805999994278,0.28750687837600708,0,8.3446502685546875e-07
264,7270,591112,612982,1.9028005599975586,1.7662479877471924,0.071763999760150909,0.28895032405853271,1,4.76837158203125e-07
265,8020,757964,739273,1.5471796989440918,1.490359902381897,0.0367247574031353,0.29357859492301941,0,1.1920928955078125e-07
266,9086,568851,926646,1.8197479248046875,1.7357182502746582,0.046176545321941376,0.28597277402877808,0,4.76837158203125e-07
267,8760,663077,898507,1.8924331665039062,1.8287038803100586,0.033675845712423325,0.29343637824058533,0,1.1920928955078125e-07
268,3272,534610,203130,1.9720721244812012,1.8690630197525024,0.052233945578336716,0.29982194304466248,0,9.5367431640625e-07
269,5785,852671,828998,1.7474591732025146,1.6486077308654785,0.056568671017885208,0.30415576696395874,0,4.76837158203125e-07
270,8113,514940,128684,1.9977982044219971,1.9143239259719849,0.041783139109611511,0.29642552137374878,0,0
271,9831,11415,149113,1.9237236976623535,1.8186658620834351,0.054611708968877792,0.30320766568183899,0,3.5762786865234375e-07
272,3995,699537,250178,2.01772141456604,1.9300618171691895,0.043444845825433731,0.29634687304496765,0,7.152557373046875e-07
273,2995,680613,261835,1.9356673955917358,1.8195276260375977,0.059999857097864151,0.31138533353805542,0,3.5762786865234375e-07
274,3075,704051,842617,1.9300193786621094,1.8272640705108643,0.053240556269884109,0.30404675006866455,0,0
275,8609,966726,256621,1.8733425140380859,1.77937912940979,0.050158143043518066,0.2991659939289093,0,1.1920928955078125e-07
276,4960,488863,903092,2.017920970916748,1.9170764684677124,0.049974456429481506,0.3146207332611084,0,3.5762786865234375e-07
277,2022,56098,609480,1.8859937191009521,1.7947314977645874,0.048389460891485214,0.29481825232505798,0,8.3446502685546875e-07
278,8849,625173,411870,1.8212610483169556,1.7127282619476318,0.059592109173536301,0.3160737156867981,0,9.5367431640625e-07
279,973,640436,713405,1.9486023187637329,1.864919900894165,0.042944841086864471,0.29660823941230774,0,2.384185791015625e-07
280,1008,925246,16219,1.855525016784668,1.7561222314834595,0.053571246564388275,0.29097822308540344,0,4.76837158203125e-07
281,2991,849575,287824,1.8699065446853638,1.7680017948150635,0.054497241973876953,0.30056795477867126,0,7.152557373046875e-07
282,5144,449517,824413,1.7805596590042114,1.7023553848266602,0.043921176344156265,0.29144296050071716,0,1.1920928955078125e-06
283,7784,703918,693040,1.8957127332687378,1.8169254064559937,0.041560795158147812,0.27436265349388123,0,2.384185791015625e-07
284,843,778247,782027,1.8986259698867798,1.7657768726348877,0.069971181452274323,0.30717954039573669,0,4.76837158203125e-07
285,6763,906601,199724,1.7325968742370605,1.6595224142074585,0.0421762615442276,0.29797428846359253,0,5.9604644775390625e-07
286,5537,354442,896020,1.8147830963134766,1.7536661624908447,0.033677265048027039,0.29229432344436646,0,3.5762786865234375e-07
287,9410,814135,845981,2.0612609386444092,1.8850984573364258,0.085463456809520721,0.30565869808197021,0,2.384185791015625e-07
288,2102,290338,23598,1.9807466268539429,1.9053597450256348,0.038059830665588379,0.29309937357902527,0,7.152557373046875e-07
289,6666,18609,699922,2.0031397342681885,1.9256736040115356,0.038672354072332382,0.30260208249092102,0,3.5762786865234375e-07
290,253,131922,604460,1.8359524011611938,1.7310539484024048,0.057135716080665588,0.30178377032279968,0,4.76837158203125e-07
291,3128,894584,394346,1.5437321662902832,1.4758450984954834,0.043975938111543655,0.30425748229026794,0,1.0728836059570312e-06
292,6869,989843,987926,1.7774052619934082,1.6957670450210571,0.045931123197078705,0.29026788473129272,0,8.3446502685546875e-07
293,9866,938750,426538,1.9461636543273926,1.8153692483901978,0.06720627099275589,0.30895450711250305,0,1.1920928955078125e-06
294,2346,974829,575615,1.6628355979919434,1.6018304824829102,0.036687400192022324,0.28495296835899353,1,2.384185791015625e-07
295,1039,788528,608240,1.9304416179656982,1.8372759819030762,0.048261307179927826,0.30483940243721008,0,2.384185791015625e-07
296,8484,667935,159317,1.4803895950317383,1.4317101240158081,0.032882876694202423,0.28855159878730774,0,4.76837158203125e-07
297,7956,497853,345122,1.8555346727371216,1.7891592979431152,0.035771563649177551,0.29887190461158752,0,1.430511474609375e-06
298,3459,131848,813205,1.9073717594146729,1.7761143445968628,0.068815849721431732,0.29626458883285522,0,1.1920928955078125e-07
299,1960,356464,882698,1.8828864097595215,1.8025215864181519,0.04268171638250351,0.29209780693054199,0,5.9604644775390625e-07
300,1935,99725,441359,1.9469171762466431,1.8145061731338501,0.068010598421096802,0.31476855278015137,0,8.3446502685546875e-07
301,105,537376,389408,1.910768985748291,1.854063868522644,0.029676595702767372,0.29081866145133972,0,8.3446502685546875e-07
302,9332,145720,327331,1.9952656030654907,1.8902844190597534,0.052615143358707428,0.29067876935005188,0,1.1920928955078125e-07
303,4284,852382,849167,1.762068510055542,1.6766173839569092,0.048494782298803329,0.29792869091033936,0,1.0728836059570312e-06
304,6540,151388,861373,1.6820495128631592,1.579432487487793,0.061007138341665268,0.28545323014259338,0,2.384185791015625e-07
305,6115,414965,341136,1.9714484214782715,1.8861565589904785,0.043263550847768784,0.29835560917854309,1,5.9604644775390625e-07
306,3465,838468,676553,1.8116034269332886,1.70671546459198,0.057897862046957016,0.29724612832069397,0,3.5762786865234375e-07
307,2645,363864,649464,1.8508179187774658,1.7815569639205933,0.037421807646751404,0.27643901109695435,0,7.152557373046875e-07
308,967,928935,267506,1.7312079668045044,1.6979963779449463,0.019184054806828499,0.29336923360824585,0,1.1920928955078125e-07
309,3109,346524,535669,1.8013768196105957,1.6807389259338379,0.066969826817512512,0.29743137955665588,0,7.152557373046875e-07
310,6186,439580,772678,1.776276707649231,1.7191674709320068,0.03215109184384346,0.30218690633773804,0,0
311,5857,637781,913208,1.7875956296920776,1.7003775835037231,0.048790700733661652,0.29082408547401428,0,3.5762786865234375e-07
312,6137,867376,159535,1.8169451951980591,1.7160007953643799,0.055557206273078918,0.28810188174247742,0,4.76837158203125e-07
313,5051,691071,370910,1.8135988712310791,1.7455846071243286,0.03750237450003624,0.29040628671646118,0,1.1920928955078125e-07
314,3280,918829,606636,1.9932050704956055,1.9072686433792114,0.043114695698022842,0.29408594965934753,0,2.384185791015625e-07
315,4359,500175,601666,1.8164783716201782,1.7409564256668091,0.041576024144887924,0.28833663463592529,0,1.3113021850585938e-06
