sample,query_id,base_id,other_id,exact,pq,absolute_relative_error,reconstruction_l2,order_inversion,adc_reference_error
26,6974,734754,14555,1.8857941627502441,1.8766450881958008,0.0048515764065086842,0.087313681840896606,1,3.5762786865234375e-07
27,8489,218840,491883,1.8535555601119995,1.8253045082092285,0.015241545625030994,0.098417207598686218,0,2.384185791015625e-07
28,5421,945301,409692,1.7166826725006104,1.7012327909469604,0.008999846875667572,0.085720621049404144,0,5.9604644775390625e-07
29,9082,957703,98411,1.8433685302734375,1.8149126768112183,0.015436877496540546,0.092804640531539917,0,7.152557373046875e-07
30,9416,277121,399223,1.9931265115737915,1.9785633087158203,0.0073067126795649529,0.087771862745285034,0,1.0728836059570312e-06
31,4387,855878,96845,1.9431078433990479,1.9142789840698242,0.014836468733847141,0.092611595988273621,1,1.1920928955078125e-07
32,158,188468,468586,2.0292444229125977,1.9840956926345825,0.022249035537242889,0.10177530348300934,0,1.1920928955078125e-07
33,7215,968113,894651,1.8790853023529053,1.8724020719528198,0.0035566403530538082,0.089294068515300751,0,3.5762786865234375e-07
34,8559,775387,61728,1.9433648586273193,1.9325088262557983,0.0055862041190266609,0.085484415292739868,0,1.7881393432617188e-06
35,2272,98864,729152,1.9035177230834961,1.8856374025344849,0.0093933036550879478,0.087760895490646362,0,2.7418136596679688e-06
36,9782,188922,723944,1.8789379596710205,1.8700767755508423,0.0047160601243376732,0.090482428669929504,0,1.0728836059570312e-06
37,6730,762197,706347,1.8412430286407471,1.8352004289627075,0.0032818045001477003,0.088516548275947571,0,7.152557373046875e-07
38,2735,501023,834494,1.8890213966369629,1.8638159036636353,0.013343148864805698,0.088675625622272491,0,5.9604644775390625e-07
39,7201,713099,425845,1.9891890287399292,1.9601064920425415,0.014620298519730568,0.099937722086906433,0,1.5497207641601562e-06
40,8120,91793,322124,1.9652011394500732,1.9563157558441162,0.0045213610865175724,0.086836226284503937,0,3.5762786865234375e-07
41,6424,72312,848744,1.9472558498382568,1.9159567356109619,0.016073446720838547,0.093782477080821991,0,5.9604644775390625e-07
42,4152,300943,128053,1.809840202331543,1.7865989208221436,0.012841620482504368,0.091085493564605713,0,7.152557373046875e-07
43,1474,588347,689463,1.7512742280960083,1.7359795570373535,0.0087334532290697098,0.089764229953289032,0,0
44,7886,542085,737364,1.9342844486236572,1.9064269065856934,0.014401988126337528,0.092491514980792999,0,9.5367431640625e-07
45,152,911414,31917,1.7034149169921875,1.6972154378890991,0.0036394416820257902,0.092586204409599304,0,3.5762786865234375e-07
46,2550,792982,177085,1.6187433004379272,1.6068041324615479,0.0073755783960223198,0.087156578898429871,0,2.384185791015625e-07
47,9069,342594,578689,1.8860068321228027,1.8767001628875732,0.0049345893785357475,0.09163985401391983,0,4.76837158203125e-07
48,6832,454881,161122,1.8233146667480469,1.8045432567596436,0.010295211337506771,0.09212397038936615,0,1.5497207641601562e-06
49,6264,937877,67168,1.8004436492919922,1.7853035926818848,0.0084090698510408401,0.08566591888666153,0,7.152557373046875e-07
50,3624,895975,763636,1.9809293746948242,1.9681645631790161,0.0064438497647643089,0.086388476192951202,0,9.5367431640625e-07
51,3837,756836,825097,1.7484947443008423,1.7361595630645752,0.0070547428913414478,0.089731127023696899,0,4.76837158203125e-07
52,2536,346278,301168,2.0065464973449707,1.9738892316818237,0.016275359317660332,0.095164507627487183,0,3.5762786865234375e-07
53,4500,311376,407221,1.9638597965240479,1.9351156949996948,0.01463653426617384,0.087808817625045776,0,3.5762786865234375e-07
54,7276,828925,130383,2.0506982803344727,2.0348384380340576,0.0077338740229606628,0.089624948799610138,0,0
55,1404,467346,332250,1.7460312843322754,1.7310034036636353,0.0086068790405988693,0.08550291508436203,0,4.76837158203125e-07
56,5310,75675,809702,1.7974040508270264,1.7745015621185303,0.012741981074213982,0.088402964174747467,0,1.6689300537109375e-06
57,4717,668515,813356,1.968134880065918,1.9608396291732788,0.0037066824734210968,0.08587617427110672,0,4.76837158203125e-07
58,7624,289918,939199,1.8780351877212524,1.8721855878829956,0.0031147445552051067,0.093103997409343719,0,3.5762786865234375e-07
59,5352,492021,908479,1.9157495498657227,1.8959372043609619,0.010341824032366276,0.087292954325675964,0,1.1920928955078125e-06
60,1450,99064,374915,1.6920098066329956,1.6863964796066284,0.0033175498247146606,0.082579635083675385,0,1.9073486328125e-06
61,5017,825520,926166,1.8453085422515869,1.8080316781997681,0.020200883969664574,0.092413477599620819,0,3.5762786865234375e-07
62,5099,114403,17689,1.8532847166061401,1.8310779333114624,0.011982391588389874,0.087901204824447632,0,1.1920928955078125e-07
63,9903,796512,370456,1.7752611637115479,1.7585910558700562,0.0093902284279465675,0.090341225266456604,0,2.0265579223632812e-06
64,6382,72648,145240,1.7954130172729492,1.7719032764434814,0.013094335794448853,0.083776071667671204,0,1.1920928955078125e-06
65,1558,620168,99081,1.8943674564361572,1.8805915117263794,0.007272055372595787,0.08548707515001297,0,1.3113021850585938e-06
66,4660,246634,576185,1.77591872215271,1.7633950710296631,0.0070519279688596725,0.084465175867080688,0,1.1920928955078125e-07
67,1721,769029,936215,1.6499983072280884,1.6332354545593262,0.01015931461006403,0.082729905843734741,0,8.3446502685546875e-07
68,2847,432559,6029,1.8409783840179443,1.8360803127288818,0.0026605804450809956,0.086942769587039948,1,5.9604644775390625e-07
69,7443,726346,210496,1.7500126361846924,1.7360638380050659,0.0079706842079758644,0.088571563363075256,0,9.5367431640625e-07
70,6042,427617,678390,1.9093163013458252,1.8850042819976807,0.012733363546431065,0.091980181634426117,0,0
71,5814,760172,390862,1.7081401348114014,1.6976354122161865,0.0061498014256358147,0.089409053325653076,0,7.152557373046875e-07
72,6406,198093,646569,1.9122459888458252,1.8950072526931763,0.0090149156749248505,0.086499132215976715,0,3.5762786865234375e-07
73,2564,893296,910176,1.656693696975708,1.6469756364822388,0.0058659366331994534,0.086351461708545685,0,1.1920928955078125e-07
74,8238,124916,984765,1.7526909112930298,1.7391183376312256,0.0077438489533960819,0.089007183909416199,0,1.1920928955078125e-06
75,2814,371939,171499,1.9243501424789429,1.904554009437561,0.010287178680300713,0.086649730801582336,0,3.5762786865234375e-07
76,3410,405357,431089,1.69394850730896,1.6841638088226318,0.0057762665674090385,0.085284315049648285,0,4.76837158203125e-07
77,3128,841858,790613,1.843546986579895,1.8198666572570801,0.01284498255699873,0.086937688291072845,0,7.152557373046875e-07
78,3983,389510,63697,1.9360510110855103,1.9315823316574097,0.0023081414401531219,0.087066434323787689,0,7.152557373046875e-07
79,342,38149,53004,1.8133809566497803,1.7936071157455444,0.010904405266046524,0.084663145244121552,0,1.5497207641601562e-06
80,495,68505,431021,1.7243480682373047,1.7214138507843018,0.0017016386846080422,0.090989157557487488,0,9.5367431640625e-07
81,6037,219066,138304,1.7262192964553833,1.7171398401260376,0.0052597350440919399,0.08488781750202179,0,5.9604644775390625e-07
82,3027,370809,507889,1.5909112691879272,1.5907635688781738,9.2840069555677474e-05,0.087937295436859131,0,3.5762786865234375e-07
83,3189,630171,529462,1.7265040874481201,1.6995413303375244,0.015616966411471367,0.092018932104110718,0,1.1920928955078125e-06
84,7463,469324,448408,1.7789070606231689,1.7654753923416138,0.0075505170971155167,0.086082883179187775,0,8.3446502685546875e-07
85,790,28340,336451,1.891502857208252,1.8730553388595581,0.0097528370097279549,0.089367307722568512,0,7.152557373046875e-07
86,4243,421517,980283,1.6979897022247314,1.6853214502334595,0.007460735272616148,0.087774090468883514,0,7.152557373046875e-07
87,2437,911527,763151,1.8954054117202759,1.8863568305969238,0.0047739553265273571,0.084038302302360535,0,0
88,9265,151157,359445,1.8837041854858398,1.8645294904708862,0.010179249569773674,0.091968566179275513,0,1.1920928955078125e-07
89,1497,50130,612069,1.757377028465271,1.7507508993148804,0.0037704652640968561,0.086412392556667328,0,8.3446502685546875e-07
90,1654,491567,111529,1.7965182065963745,1.781425952911377,0.0084008350968360901,0.09051213413476944,0,4.76837158203125e-07
91,5868,596038,218626,1.9251264333724976,1.9131453037261963,0.0062235547229647636,0.084596343338489532,0,4.76837158203125e-07
92,786,203229,111364,1.7002043724060059,1.678302526473999,0.012881889939308167,0.092608161270618439,0,0
93,401,938997,848105,1.7594964504241943,1.7497344017028809,0.0055482061579823494,0.085569821298122406,0,9.5367431640625e-07
94,2232,37882,277080,1.9854440689086914,1.9572033882141113,0.014223861508071423,0.096633203327655792,0,4.76837158203125e-07
95,6516,185002,672203,1.8801677227020264,1.8420120477676392,0.020293761044740677,0.095611013472080231,0,8.3446502685546875e-07
96,9964,349671,352396,1.9251060485839844,1.9011306762695312,0.012454052455723286,0.087435819208621979,0,1.6689300537109375e-06
97,6650,637645,119540,1.6196463108062744,1.5996620655059814,0.012338647618889809,0.085194692015647888,0,7.152557373046875e-07
98,8494,508750,113202,1.988095760345459,1.9610872268676758,0.013585126958787441,0.090228378772735596,0,1.1920928955078125e-07
99,279,906464,23178,1.9037736654281616,1.8670333623886108,0.019298670813441277,0.095300920307636261,0,3.5762786865234375e-07
100,1880,501145,805733,1.7346277236938477,1.720538854598999,0.0081221284344792366,0.082462459802627563,0,1.1920928955078125e-07
101,5762,715628,768522,1.8498128652572632,1.8325066566467285,0.0093556540086865425,0.096592172980308533,0,5.9604644775390625e-07
102,1743,407415,789193,1.8840005397796631,1.8686103820800781,0.0081688715144991875,0.091204315423965454,0,2.384185791015625e-07
103,1505,334608,329830,1.9637508392333984,1.9339951276779175,0.015152487903833389,0.10190899670124054,0,1.1920928955078125e-06
104,1015,223516,542304,1.9147025346755981,1.8946213722229004,0.010487875901162624,0.092102125287055969,0,1.5497207641601562e-06
105,1398,17137,387540,1.9804342985153198,1.9485543966293335,0.016097430139780045,0.090065859258174896,0,1.3113021850585938e-06
106,6941,559520,161239,1.7229304313659668,1.716166615486145,0.0039257626049220562,0.087227329611778259,0,3.5762786865234375e-07
107,6048,942281,63478,1.6229144334793091,1.6097092628479004,0.0081367017701268196,0.086931705474853516,0,7.152557373046875e-07
108,9268,168372,444236,1.7115383148193359,1.6969866752624512,0.0085020819678902626,0.089775159955024719,0,2.384185791015625e-07
109,1558,411722,65169,2.0050568580627441,2.0010571479797363,0.0019948112312704325,0.088938482105731964,0,4.76837158203125e-07
110,1584,56551,805004,1.9396977424621582,1.9052913188934326,0.017738033086061478,0.093894645571708679,0,4.76837158203125e-07
111,1806,686048,244362,1.8528637886047363,1.8368138074874878,0.0086622564122080803,0.086652122437953949,0,1.3113021850585938e-06
112,8838,514830,788524,1.8880465030670166,1.8688757419586182,0.010153754614293575,0.092682398855686188,0,4.76837158203125e-07
113,4857,392257,363563,1.8748455047607422,1.8539963960647583,0.011120441369712353,0.087862387299537659,0,1.0728836059570312e-06
114,3316,372934,938300,2.0280575752258301,2.010608434677124,0.0086038680747151375,0.081308655440807343,0,1.1920928955078125e-06
115,9627,307080,658535,1.4946203231811523,1.4818514585494995,0.0085432166233658791,0.088707394897937775,0,3.5762786865234375e-07
116,4214,957617,631181,1.9867260456085205,1.9846286773681641,0.0010556906927376986,0.082919910550117493,0,9.5367431640625e-07
117,7964,111823,776635,1.8775196075439453,1.8642070293426514,0.0070905135944485664,0.089020602405071259,0,1.1920928955078125e-07
118,8036,500305,500816,1.8662352561950684,1.8516227006912231,0.0078299641609191895,0.096041962504386902,0,2.384185791015625e-07
119,7779,496923,869007,1.8496029376983643,1.8356188535690308,0.0075605870224535465,0.091959714889526367,0,8.3446502685546875e-07
120,6395,653881,614538,1.7233052253723145,1.7020184993743896,0.012352267280220985,0.090638086199760437,0,2.1457672119140625e-06
121,743,786962,422663,1.8717066049575806,1.8622721433639526,0.0050405664369463921,0.09274204820394516,0,1.430511474609375e-06
122,7864,152640,216153,1.7762362957000732,1.7587473392486572,0.0098460754379630089,0.089914694428443909,0,5.9604644775390625e-07
123,6787,643090,445047,1.8530291318893433,1.8287376165390015,0.013109084218740463,0.088730476796627045,0,3.5762786865234375e-07
124,2077,914621,707839,1.9366990327835083,1.9118138551712036,0.012849275022745132,0.091060034930706024,0,3.5762786865234375e-07
125,4314,614755,415458,1.8267395496368408,1.8131934404373169,0.0074154571630060673,0.085113242268562317,0,8.3446502685546875e-07
126,5123,116750,94221,1.7879284620285034,1.7851587533950806,0.0015491159865632653,0.08356957882642746,0,2.384185791015625e-07
127,2858,935384,974636,1.8808557987213135,1.8568102121353149,0.012784386053681374,0.094424337148666382,0,1.3113021850585938e-06
128,2089,615199,871763,1.9058660268783569,1.889621376991272,0.0085235005244612694,0.088710583746433258,0,2.384185791015625e-07
129,7498,291924,987211,2.0913586616516113,2.056262731552124,0.016781402751803398,0.096033163368701935,0,1.430511474609375e-06
130,3820,948127,579731,1.6851321458816528,1.6777973175048828,0.00435267249122262,0.091342628002166748,0,3.5762786865234375e-07
131,6144,589076,497629,1.8470017910003662,1.8401081562042236,0.003732337849214673,0.090455926954746246,0,1.430511474609375e-06
132,3026,914941,58003,1.8462120294570923,1.8288935422897339,0.0093805519863963127,0.085909053683280945,1,1.0728836059570312e-06
133,5125,879708,646105,1.7147536277770996,1.7014241218566895,0.0077734235674142838,0.084834016859531403,0,1.6689300537109375e-06
134,4151,616199,330955,1.9807815551757812,1.9637393951416016,0.008603755384683609,0.088978290557861328,0,5.9604644775390625e-07
135,1015,556673,483460,1.2848379611968994,1.2782429456710815,0.0051329550333321095,0.088525116443634033,0,0
136,1387,289478,196647,1.8845489025115967,1.8588260412216187,0.013649346306920052,0.086716949939727783,0,8.3446502685546875e-07
137,2129,209231,474684,1.9675693511962891,1.9499032497406006,0.0089786425232887268,0.093315295875072479,0,2.384185791015625e-07
138,7994,897313,21562,1.9507339000701904,1.9358116388320923,0.0076495627872645855,0.090057753026485443,0,4.76837158203125e-07
139,1069,349141,979251,1.9051530361175537,1.8848366737365723,0.010663900524377823,0.085062704980373383,1,1.1920928955078125e-06
140,1810,139025,483741,1.5708696842193604,1.5686284303665161,0.0014267598744481802,0.085632234811782837,0,3.5762786865234375e-07
141,5127,235914,976381,1.7936398983001709,1.7842488288879395,0.0052357609383761883,0.087917149066925049,0,4.76837158203125e-07
142,6440,459979,936544,1.8271553516387939,1.8154098987579346,0.0064282729290425777,0.091702908277511597,0,2.384185791015625e-07
143,346,237901,320974,1.6134030818939209,1.6017708778381348,0.0072097321972250938,0.082642562687397003,0,9.5367431640625e-07
144,3234,454425,930808,1.7434470653533936,1.7374429702758789,0.0034438068978488445,0.088112249970436096,0,8.3446502685546875e-07
145,2051,911887,66670,2.1554749011993408,2.1246755123138428,0.014288910664618015,0.094935737550258636,0,4.76837158203125e-07
146,9566,700641,395010,1.8388110399246216,1.8206014633178711,0.0099029084667563438,0.092046193778514862,0,2.384185791015625e-07
147,3642,510591,804525,1.9546502828598022,1.9268386363983154,0.014228451065719128,0.087765976786613464,0,1.1920928955078125e-07
148,8997,934236,806468,1.8918987512588501,1.8645919561386108,0.014433539472520351,0.09336581826210022,0,5.9604644775390625e-07
149,2547,785001,528965,1.8017122745513916,1.7788592576980591,0.012684054672718048,0.088074170053005219,1,1.0728836059570312e-06
150,6664,642053,480998,1.787900447845459,1.7800567150115967,0.0043871193192899227,0.090531185269355774,0,2.384185791015625e-06
151,3336,514195,84999,1.7558572292327881,1.7338134050369263,0.012554451823234558,0.091782063245773315,0,3.5762786865234375e-07
152,9331,172240,610470,1.7929329872131348,1.7656512260437012,0.015216275118291378,0.082906812429428101,0,7.152557373046875e-07
153,3581,952965,410370,1.6691857576370239,1.66318678855896,0.0035939493682235479,0.079793825745582581,0,2.384185791015625e-07
154,3028,595670,952256,1.9863030910491943,1.9652806520462036,0.01058370154350996,0.091437272727489471,0,0
155,3028,383185,805957,1.8006435632705688,1.7890901565551758,0.0064162653870880604,0.085162162780761719,0,2.384185791015625e-07
156,7964,241339,652448,1.8976573944091797,1.8851137161254883,0.0066100857220590115,0.089154593646526337,0,5.9604644775390625e-07
157,7044,936191,401652,1.7956293821334839,1.7801550626754761,0.0086177689954638481,0.091760426759719849,0,1.1920928955078125e-07
158,9859,730380,181889,2.0014748573303223,1.9853289127349854,0.0080670230090618134,0.089139342308044434,0,1.0728836059570312e-06
159,4905,23401,697201,1.6884697675704956,1.6698263883590698,0.011041583493351936,0.08608650416135788,0,3.5762786865234375e-07
160,1576,211522,213796,1.9933362007141113,1.9925010204315186,0.00041898616473190486,0.085503779351711273,0,3.5762786865234375e-07
161,5720,604983,807615,1.7635464668273926,1.7470282316207886,0.0093664871528744698,0.094223231077194214,0,1.1920928955078125e-06
162,3058,364857,832525,1.8867638111114502,1.8708760738372803,0.0084206284955143929,0.089733719825744629,0,1.9073486328125e-06
163,9248,336638,89636,1.6686432361602783,1.6409425735473633,0.016600709408521652,0.08878876268863678,0,2.384185791015625e-07
164,7971,379701,69982,2.0474874973297119,2.0163097381591797,0.015227326191961765,0.096713162958621979,0,1.430511474609375e-06
165,8477,695906,570468,2.0670156478881836,2.0510449409484863,0.0077264565043151379,0.083015583455562592,0,2.384185791015625e-07
166,5904,598862,724050,2.1103947162628174,2.0900185108184814,0.0096551636233925819,0.083213776350021362,0,1.1920928955078125e-06
167,9307,278641,236993,1.8022063970565796,1.8012704849243164,0.00051931460620835423,0.088377639651298523,0,5.9604644775390625e-07
168,8182,861616,172155,1.6526048183441162,1.6228175163269043,0.01802445575594902,0.094066694378852844,0,8.3446502685546875e-07
169,7891,301034,90570,1.968431830406189,1.9573601484298706,0.0056246202439069748,0.086574375629425049,0,5.9604644775390625e-07
170,6367,368933,697715,1.8779597282409668,1.8702824115753174,0.0040881158784031868,0.08893236517906189,0,2.384185791015625e-07
171,4942,380121,884784,1.9600043296813965,1.9419176578521729,0.009227873757481575,0.087860040366649628,0,5.9604644775390625e-07
172,1210,102468,674506,1.8790329694747925,1.8607282638549805,0.0097415568307042122,0.086666934192180634,0,1.1920928955078125e-07
173,8466,123664,344668,1.8096792697906494,1.807817816734314,0.0010286093456670642,0.087018296122550964,0,0
174,4747,435936,687700,1.9606409072875977,1.9371175765991211,0.011997776105999947,0.090568050742149353,0,7.152557373046875e-07
175,6266,258928,5979,1.8390038013458252,1.8264447450637817,0.0068292715586721897,0.086617924273014069,0,3.5762786865234375e-07
176,9287,499613,545515,2.0100126266479492,1.9914518594741821,0.0092341545969247818,0.087078690528869629,0,1.430511474609375e-06
177,4422,323609,254008,1.6415990591049194,1.6391423940658569,0.0014965073205530643,0.086638279259204865,0,5.9604644775390625e-07
178,8867,128906,789064,1.862194299697876,1.8468799591064453,0.0082238148897886276,0.088943362236022949,0,2.384185791015625e-07
179,8779,761972,562300,1.9344754219055176,1.9260821342468262,0.0043387925252318382,0.08741547167301178,0,0
180,391,809250,769369,1.9694852828979492,1.941001296043396,0.014462655410170555,0.090738773345947266,1,5.9604644775390625e-07
181,4591,125050,675306,1.7332055568695068,1.7273317575454712,0.003388980170711875,0.089961722493171692,0,1.1920928955078125e-07
182,8553,163058,159156,1.7798373699188232,1.7762997150421143,0.0019876281730830669,0.083145223557949066,0,4.76837158203125e-07
183,340,11003,931469,1.8019269704818726,1.7858483791351318,0.0089229987934231758,0.088022105395793915,0,4.76837158203125e-07
184,7165,641970,566507,1.8843889236450195,1.8804284334182739,0.0021017370745539665,0.087738536298274994,0,9.5367431640625e-07
185,2922,734477,974058,1.7875763177871704,1.7689449787139893,0.010422681458294392,0.093665361404418945,0,2.384185791015625e-07
186,9246,686552,338980,1.7801945209503174,1.7752763032913208,0.0027627416420727968,0.093084558844566345,0,1.1920928955078125e-07
187,8460,517429,903,1.7151224613189697,1.7072162628173828,0.0046096988953649998,0.084968648850917816,0,9.5367431640625e-07
188,9262,270221,444784,1.57073974609375,1.5423916578292847,0.018047602847218513,0.090228132903575897,0,9.5367431640625e-07
189,4501,968028,346897,1.8613615036010742,1.8544845581054688,0.0036945780739188194,0.089608602225780487,0,2.384185791015625e-07
190,1387,404417,877097,1.5971273183822632,1.5818679332733154,0.0095542697235941887,0.090918786823749542,0,2.384185791015625e-07
191,8591,531363,703705,1.835169792175293,1.8350226879119873,8.0158395576290786e-05,0.091287679970264435,0,3.5762786865234375e-07
192,5582,952471,498967,1.8796254396438599,1.8703829050064087,0.0049172216095030308,0.085243508219718933,0,5.9604644775390625e-07
193,4706,471478,311185,1.4568175077438354,1.4409415721893311,0.01089768297970295,0.089569531381130219,0,1.1920928955078125e-06
194,3180,752844,690973,1.8956640958786011,1.889243483543396,0.0033869990147650242,0.083943866193294525,0,1.0728836059570312e-06
195,3471,397903,778682,1.8560166358947754,1.8426003456115723,0.0072285397909581661,0.085836462676525116,0,2.384185791015625e-07
196,3871,52836,564459,1.8018519878387451,1.78244948387146,0.010768089443445206,0.090162761509418488,0,4.76837158203125e-07
197,2295,323390,271550,1.4740357398986816,1.4757266044616699,0.0011470987228676677,0.091850265860557556,0,1.1920928955078125e-06
198,7296,546041,55113,1.8461728096008301,1.8255035877227783,0.0111957136541605,0.082702785730361938,0,7.152557373046875e-07
199,8277,473231,323935,2.0937113761901855,2.0697638988494873,0.011437811888754368,0.091397561132907867,0,7.152557373046875e-07
200,8548,170478,100832,1.8955212831497192,1.8806928396224976,0.0078228842467069626,0.086951017379760742,0,4.76837158203125e-07
201,7011,564514,586867,1.8655414581298828,1.8533649444580078,0.0065270666964352131,0.090686611831188202,0,1.1920928955078125e-07
202,2307,597099,665518,1.6671581268310547,1.6649934053421021,0.001298450049944222,0.083374485373497009,0,1.1920928955078125e-07
203,9477,206769,868293,1.5980761051177979,1.5831936597824097,0.0093127265572547913,0.08979286253452301,0,1.0728836059570312e-06
204,9428,91231,921710,1.8508114814758301,1.8310031890869141,0.01070249080657959,0.090764425694942474,0,1.0728836059570312e-06
205,9701,347444,847230,1.8064532279968262,1.7887417078018188,0.0098045831546187401,0.092284210026264191,0,5.9604644775390625e-07
206,3720,3076,650733,1.8798961639404297,1.8712854385375977,0.0045804260298609734,0.086195394396781921,0,1.1920928955078125e-07
207,7851,330422,223283,1.739201545715332,1.7223169803619385,0.0097082285210490227,0.088879793882369995,0,1.0728836059570312e-06
208,9163,464508,285823,1.5190982818603516,1.5165870189666748,0.0016531273722648621,0.083610817790031433,0,7.152557373046875e-07
209,1506,457978,577076,1.6179876327514648,1.6238071918487549,0.0035967882722616196,0.084645844995975494,0,0
210,3485,477107,444420,1.5776803493499756,1.5711729526519775,0.0041246609762310982,0.082607284188270569,0,4.76837158203125e-07
211,6035,644304,231545,1.8001461029052734,1.7759383916854858,0.013447636738419533,0.084646061062812805,0,5.9604644775390625e-07
212,4702,526988,821258,1.6340203285217285,1.6257083415985107,0.0050868322141468525,0.087470509111881256,0,4.76837158203125e-07
213,4639,76364,258727,1.8883565664291382,1.8704841136932373,0.0094645535573363304,0.085511699318885803,0,4.76837158203125e-07
214,2052,462014,380184,1.9324033260345459,1.9093986749649048,0.011904683895409107,0.088087849318981171,0,4.76837158203125e-07
215,9576,143605,525210,1.8390077352523804,1.821947455406189,0.0092768939211964607,0.086646124720573425,0,9.5367431640625e-07
216,9651,878463,158532,1.9036389589309692,1.8968428373336792,0.0035700686275959015,0.085644073784351349,0,8.3446502685546875e-07
217,3368,448019,905803,2.0155203342437744,2.0174088478088379,0.00093698559794574976,0.087928466498851776,0,2.384185791015625e-07
218,7247,376232,739738,1.6907622814178467,1.6706732511520386,0.011881641112267971,0.087339341640472412,0,1.1920928955078125e-06
219,2298,197822,941828,1.9338630437850952,1.9228079319000244,0.0057165948674082756,0.084718272089958191,0,2.384185791015625e-07
220,3269,707521,79736,1.9321343898773193,1.9187802076339722,0.0069116218946874142,0.087867662310600281,0,2.384185791015625e-07
221,8822,170122,750944,1.60980224609375,1.5885463953018188,0.013204013928771019,0.090427577495574951,0,1.0728836059570312e-06
222,7423,451503,344682,1.853136420249939,1.828383207321167,0.013357469812035561,0.090771473944187164,0,1.1920928955078125e-07
223,9412,406329,335008,1.6990773677825928,1.6875596046447754,0.0067788339219987392,0.08747979998588562,0,5.9604644775390625e-07
224,3742,259268,116322,1.9051604270935059,1.8849985599517822,0.010582766495645046,0.085888884961605072,0,1.1920928955078125e-07
225,2154,254618,834856,1.6409741640090942,1.6220775842666626,0.011515464633703232,0.090773485600948334,0,3.5762786865234375e-07
226,9094,262619,304448,1.724198579788208,1.7129108905792236,0.0065466295927762985,0.087675034999847412,0,1.1920928955078125e-07
227,5361,197350,591405,1.6939984560012817,1.6682360172271729,0.015208065509796143,0.091431401669979095,0,7.152557373046875e-07
228,533,699666,140713,1.8616917133331299,1.8604589700698853,0.00066216295817866921,0.089319340884685516,0,3.5762786865234375e-07
229,5207,100709,298854,2.0776543617248535,2.0446553230285645,0.015882832929491997,0.09809606522321701,0,1.1920928955078125e-06
230,6202,746913,365601,1.7746638059616089,1.7506314516067505,0.013541919179260731,0.08900664746761322,0,7.152557373046875e-07
231,8185,846411,505186,1.9502750635147095,1.9276906251907349,0.011580130085349083,0.090590827167034149,0,9.5367431640625e-07
232,1692,264654,677939,1.8760186433792114,1.8539650440216064,0.011755533516407013,0.089485928416252136,0,7.152557373046875e-07
233,5534,2262,409995,1.6788183450698853,1.6696248054504395,0.0054761967621743679,0.085286721587181091,0,2.384185791015625e-07
234,3940,74373,452148,1.975106954574585,1.9601215124130249,0.0075871548615396023,0.096453674137592316,0,1.1920928955078125e-07
235,6741,71438,974567,1.9420219659805298,1.9477865695953369,0.0029683513566851616,0.088050819933414459,0,7.152557373046875e-07
236,3914,912763,619974,1.9422335624694824,1.9350597858428955,0.0036935706157237291,0.084234312176704407,0,5.9604644775390625e-07
237,3962,986803,268032,1.887514591217041,1.8814154863357544,0.0032312888652086258,0.087330490350723267,1,5.9604644775390625e-07
238,3820,978916,227499,1.7720746994018555,1.7608613967895508,0.006327782291918993,0.090272396802902222,0,7.152557373046875e-07
239,4162,405725,329088,1.7952737808227539,1.7857086658477783,0.0053279423154890537,0.085653387010097504,0,9.5367431640625e-07
240,3206,860919,705896,1.5636641979217529,1.5490564107894897,0.0093420231714844704,0.086026288568973541,0,3.5762786865234375e-07
241,4387,195356,390994,1.8081449270248413,1.795602560043335,0.0069365939125418663,0.08688981831073761,0,5.9604644775390625e-07
242,4125,206677,101485,1.6265188455581665,1.6161115169525146,0.0063985292799770832,0.084323860704898834,0,1.430511474609375e-06
243,8566,376662,368670,1.8718900680541992,1.858052134513855,0.0073924926109611988,0.088859565556049347,0,1.5497207641601562e-06
244,8884,471882,418341,1.9830318689346313,1.9584894180297852,0.012376226484775543,0.087528444826602936,0,8.3446502685546875e-07
245,9752,479583,956766,1.9360190629959106,1.9135652780532837,0.011597915552556515,0.089285217225551605,0,8.3446502685546875e-07
246,2075,936003,16071,1.9214975833892822,1.8929708003997803,0.014846120029687881,0.093429058790206909,0,2.384185791015625e-07
247,8580,365926,141988,1.8139716386795044,1.8019818067550659,0.0066097131930291653,0.0843014195561409,0,5.9604644775390625e-07
248,3927,409057,257914,1.9178473949432373,1.8952503204345703,0.011782519519329071,0.086414724588394165,0,8.3446502685546875e-07
249,6690,172262,483282,1.5630440711975098,1.5433422327041626,0.012604787945747375,0.09660041332244873,0,3.5762786865234375e-07
250,2162,99983,836929,1.8869302272796631,1.8757739067077637,0.0059124180115759373,0.089276708662509918,0,4.76837158203125e-07
251,9038,232411,543592,2.0132050514221191,1.988465428352356,0.012288675643503666,0.096939012408256531,0,9.5367431640625e-07
252,6094,805550,38280,1.7848073244094849,1.7735837697982788,0.0062883845530450344,0.09024713933467865,0,8.3446502685546875e-07
253,3160,874636,871779,1.8201134204864502,1.8015300035476685,0.010210032574832439,0.090937837958335876,0,3.5762786865234375e-07
254,3357,458660,821151,1.6938459873199463,1.684281587600708,0.0056465580128133297,0.08397248387336731,0,2.384185791015625e-07
255,8859,420630,543589,1.7343183755874634,1.7120274305343628,0.012852855958044529,0.091735847294330597,0,3.5762786865234375e-07
